"ID","Prediction"
77924,3499758.5
77925,4629991.5
77926,5990497
77927,6516046.5
77928,1606009.625
77929,4408502
77930,4766159.5
77931,5851335.5
77932,3818042.75
77933,5898256.5
77934,6057737.5
77935,3333026.25
77936,2880035
77937,2456077.5
77938,4927144
77939,4943543
77940,5437952
77941,4613804
77942,2253846.75
77943,4602922.5
77944,5982739
77945,5694729
77946,4704882
77947,4125766.25
77948,5364504.5
77949,4119060.25
77950,4843972.5
77951,2713393
77952,5641906.5
77953,5743474.5
77954,3651515.25
77955,3131373
77956,6601481.5
77957,2491038.25
77958,2163538
77959,5323209.5
77960,7793509
77961,2302854
77962,5234750
77963,7798588.5
77964,4112559.75
77965,4796370.5
77966,1626190
77967,6222522
77968,5220396
77969,3451458
77970,3851487
77971,3100716.25
77972,5608619
77973,3472332.75
77974,3537897.5
77975,4187850.25
77976,4816153
77977,2703876.5
77978,5235195
77979,4080848.25
77980,3524203
77981,5425871
77982,3716815.25
77983,2420852
77984,1579398.625
77985,4734218.5
77986,5370015.5
77987,5246529
77988,2632227.25
77989,3848096.75
77990,5738480
77991,5126974
77992,3211536.5
77993,4372157.5
77994,2435200.75
77995,3934574.75
77996,4239843
77997,4102281.25
77998,4594538.5
77999,2065908.625
78000,5705845.5
78001,4385797.5
78002,3449861.25
78003,3963806
78004,4279554.5
78005,4264201
78006,5597579.5
78007,3377491.75
78008,4347832.5
78009,4281607
78010,3018022.5
78011,2297463.25
78012,3397026.5
78013,4193994.75
78014,3472600
78015,3224731.5
78016,2724803
78017,3976879.5
78018,4091142.25
78019,6043141
78020,6607248.5
78021,5920462.5
78022,2685072.75
78023,3297904
78024,1409212.75
78025,3284394
78026,6744756.5
78027,5576896.5
78028,5134916.5
78029,6437984.5
78030,3952975
78031,5358167
78032,3362789.5
78033,1584786.75
78034,3787318.25
78035,6874477
78036,4532042
78037,8240824.5
78038,2795424.25
78039,1992216.25
78040,3783148.5
78041,8096020
78042,15110254
78043,4388741.5
78044,7719318.5
78045,6067623.5
78046,5526840.5
78047,2653792.5
78048,3692083.5
78049,5223572.5
78050,3725889.25
78051,4879619.5
78052,6945340.5
78053,3421246
78054,5067283
78055,4943484
78056,5144369
78057,3753004.75
78058,4293209.5
78059,4117050
78060,2030863.25
78061,1991992.75
78062,7640969.5
78063,4835510
78064,3869353
78065,6242855.5
78066,6440319
78067,4661566.5
78068,3328365
78069,5109218
78070,2097599
78071,4752096
78072,4027046.75
78073,4624975.5
78074,5429327.5
78075,4987042.5
78076,6751737
78077,2642415.5
78078,7240802.5
78079,3113804.5
78080,2949119.5
78081,4727776
78082,5256831
78083,5308252.5
78084,4240764
78085,3206371
78086,5449712
78087,3027502
78088,4227435
78089,4817297.5
78090,1655027
78091,7022941.5
78092,5048547.5
78093,7249730.5
78094,3705854.25
78095,5400286
78096,6525383.5
78097,3637643
78098,5282680
78099,6127360.5
78100,2860853.25
78101,4029218.25
78102,3722778.5
78103,5785432.5
78104,4458004.5
78105,4174772.25
78106,4076849.5
78107,2927217.75
78108,2628649.5
78109,2827417.25
78110,6108319
78111,3166672.5
78112,5551035
78113,8412228
78114,5864430.5
78115,5398933
78116,3490306.5
78117,8357580.5
78118,2779510.75
78119,6236959
78120,5934294.5
78121,5811547.5
78122,3990413
78123,3347089.25
78124,4113402.25
78125,5221117
78126,3676550
78127,5576636.5
78128,6212195.5
78129,3824995
78130,5253699.5
78131,3089341.75
78132,3051525.75
78133,4532613.5
78134,4153500.75
78135,7802385.5
78136,3903823.25
78137,2888836
78138,2531990.25
78139,7769014.5
78140,4802605
78141,8357371
78142,5964800.5
78143,5558766
78144,5280896.5
78145,4013145
78146,4526982.5
78147,4402510
78148,7085533
78149,2924619.75
78150,5570381
78151,5365139
78152,2302082
78153,5723185.5
78154,3968223
78155,3730610.25
78156,3254625.25
78157,4137509.75
78158,4819109
78159,5336439
78160,4392873
78161,5160398
78162,5245644.5
78163,5036756.5
78164,4187864.75
78165,7095994.5
78166,2451723.5
78167,6398058
78168,4618889.5
78169,5424329
78170,3000261.75
78171,2864183
78172,7063485.5
78173,4788349
78174,5519530.5
78175,2741337.25
78176,4633261
78177,2114048
78178,8053193
78179,3951003.5
78180,4177283.75
78181,4645096
78182,6465972
78183,5519534.5
78184,3627023
78185,2115044
78186,3656988
78187,4801120
78188,4834490.5
78189,3235405
78190,3875309.75
78191,3558269.5
78192,2980576
78193,3635291.25
78194,4929960.5
78195,2761785.75
78196,5531954
78197,7536940.5
78198,4459129
78199,4571058.5
78200,4656461
78201,2282751
78202,4146551.5
78203,3994083.5
78204,4004988.75
78205,2992791.75
78206,5962890.5
78207,6762961
78208,3627177
78209,6092716
78210,4469950
78211,6699722
78212,5350526
78213,7050303
78214,2733617.75
78215,2258697.5
78216,3589998.25
78217,3633913.5
78218,3729489.5
78219,6693175.5
78220,5092150.5
78221,4761788
78222,5710811
78223,5013073
78224,3022871.5
78225,2537788.25
78226,3802924.25
78227,4731965
78228,3957687
78229,6480417
78230,6797316
78231,4439050
78232,8061300.5
78233,2008041.75
78234,3429553.5
78235,3467620.25
78236,3687343.5
78237,2913555.5
78238,4400138.5
78239,4789603
78240,4587788.5
78241,6334186.5
78242,4734649.5
78243,3837073
78244,3627891.25
78245,3704692.75
78246,5693256
78247,4992483
78248,2540913.75
78249,4108756.75
78250,4425208.5
78251,4350731.5
78252,3926970.5
78253,1812520.875
78254,4713689.5
78255,7674017.5
78256,5641261
78257,2358743
78258,2805747.5
78259,4451272.5
78260,5386302
78261,5277996.5
78262,5162898.5
78263,3293541.25
78264,4106657.25
78265,5105536.5
78266,4815257.5
78267,7804504
78268,5152971.5
78269,5326276.5
78270,2595740.5
78271,4922612
78272,5452344
78273,7241487.5
78274,7134293
78275,4492582.5
78276,5062926.5
78277,5220205.5
78278,3358871.25
78279,7046819.5
78280,2491826.75
78281,4084266.75
78282,3686424.25
78283,1940532.625
78284,3561689.75
78285,3577963
78286,2793608.75
78287,4337390.5
78288,8737920
78289,3348538.75
78290,2936670
78291,2783824.25
78292,3550320.5
78293,4516884.5
78294,6061470.5
78295,5233210.5
78296,3913706.75
78297,5535429.5
78298,4830713.5
78299,2286872.25
78300,6496040.5
78301,5323817.5
78302,4142355.25
78303,3212169.75
78304,4035994
78305,4815641.5
78306,3007840
78307,4851958
78308,4191101.5
78309,2677455.75
78310,2642937.25
78311,4188572.75
78312,2855859
78313,7779616.5
78314,1875298.75
78315,7469643.5
78316,1860901.875
78317,3966133.25
78318,1495153.625
78319,4088384.75
78320,5330109.5
78321,2722718.25
78322,4387320.5
78323,3138090.5
78324,5018135.5
78325,6298960.5
78326,4519147
78327,3764236
78328,4567654.5
78329,4878709.5
78330,6338505.5
78331,3211612.25
78332,2281582
78333,4266637.5
78334,3683565.25
78335,6112758.5
78336,4502128
78337,3126305.75
78338,4373623.5
78339,3710164
78340,3614382.75
78341,3548789.25
78342,5879153.5
78343,6788683
78344,2729106.75
78345,6533487.5
78346,4175044.5
78347,4081468.25
78348,4252676.5
78349,4900954
78350,3150678
78351,3240535
78352,3746244.5
78353,5533125
78354,3968288.75
78355,2476683.75
78356,9276674
78357,4024557.75
78358,3589374.25
78359,3749712.25
78360,2447921.25
78361,2622921
78362,5919680.5
78363,3920203.75
78364,3634792.5
78365,5441475
78366,4793312.5
78367,4383254.5
78368,4165722
78369,8670436
78370,2874870.75
78371,2684817.25
78372,4427627.5
78373,3516186.5
78374,4205693
78375,4085530.5
78376,6010399.5
78377,2380699.25
78378,4883079.5
78379,4669307.5
78380,3555341.25
78381,1948442.875
78382,3906872.5
78383,3109931
78384,4228583.5
78385,3656495.75
78386,5473609.5
78387,5233408.5
78388,3371618.75
78389,3793697.75
78390,4171460.75
78391,5004860
78392,3734216.5
78393,3864498.75
78394,4373474.5
78395,4281288
78396,5338320
78397,5088303
78398,4037912.25
78399,5727158.5
78400,4623561
78401,3294632.75
78402,2921357.25
78403,5502164
78404,2360666
78405,3290999.75
78406,6667676.5
78407,5865782.5
78408,6400266
78409,2367689.5
78410,3948933
78411,3596358.25
78412,3891831
78413,3793897.5
78414,3635530.75
78415,4847304.5
78416,7865077.5
78417,4741983.5
78418,5743601
78419,3700973
78420,4606505
78421,1971555.875
78422,4560344
78423,5175945
78424,3551424
78425,6702227
78426,4283444
78427,7975470
78428,4844334.5
78429,2088932.625
78430,3518599.5
78431,3636639
78432,4058050.75
78433,4540761
78434,4559877
78435,4109985.75
78436,3886721.25
78437,5076816
78438,4731337.5
78439,4957736.5
78440,3769919.5
78441,7472239
78442,4684122.5
78443,2610977.5
78444,3921315.25
78445,5401983.5
78446,6282544
78447,2722845
78448,6266483
78449,3096052
78450,4848843
78451,4108690.5
78452,6561239
78453,4665402.5
78454,4443469.5
78455,4431862
78456,4864609
78457,4551916.5
78458,5545938.5
78459,4861098.5
78460,3139241
78461,5279212.5
78462,3459631.5
78463,5921383.5
78464,4673039
78465,5134352
78466,2404846
78467,3289671.25
78468,3392433.5
78469,5586441.5
78470,7025166.5
78471,5106770.5
78472,4068003.5
78473,3496311.25
78474,5198617
78475,5354244.5
78476,4305604
78477,4476942.5
78478,3900494.75
78479,7087568.5
78480,5261418.5
78481,3364369.25
78482,3806917.75
78483,4409782
78484,3548917.5
78485,5143466.5
78486,3360427
78487,3578121.5
78488,6742117
78489,3467552.5
78490,4182305.25
78491,5836875
78492,3138255.5
78493,4970658.5
78494,4984477
78495,4965379.5
78496,6737686.5
78497,3885681.25
78498,4747776.5
78499,4206883.5
78500,5874788.5
78501,3637332.25
78502,7424244
78503,3470413
78504,3473229.25
78505,4280169.5
78506,7536846.5
78507,4551348.5
78508,3956894.5
78509,4946659.5
78510,3044704
78511,4293972.5
78512,5627214.5
78513,4975009
78514,1406672.75
78515,2986563
78516,4755126
78517,3139311.25
78518,3595172.5
78519,2896386.5
78520,4810417
78521,4554903.5
78522,7234891.5
78523,2360629.75
78524,3994886.75
78525,5589099
78526,2265793.75
78527,3560869
78528,4059390.75
78529,6574760.5
78530,6095124.5
78531,3315587.25
78532,3043449
78533,5871535
78534,5837936.5
78535,3947489.75
78536,3843810.5
78537,6602676.5
78538,2184675.25
78539,3429047.5
78540,2599449.75
78541,1658597.875
78542,3713727.75
78543,4744446.5
78544,5114838.5
78545,4852131.5
78546,14994036
78547,6888199.5
78548,1728918.25
78549,5870917
78550,6983691
78551,4974211
78552,4790873
78553,4155772
78554,7603152.5
78555,4357470
78556,6054834.5
78557,5073515
78558,5148040
78559,3416896.75
78560,2965892
78561,4573017
78562,5247670.5
78563,7049546.5
78564,3925364
78565,5437173.5
78566,3021292.75
78567,6924429.5
78568,7552843.5
78569,4861346.5
78570,4835468
78571,6152957.5
78572,4122596.75
78573,3695436.25
78574,4707623.5
78575,3390182.75
78576,3780913
78577,3099732.25
78578,8102438
78579,3497078.75
78580,3908359.25
78581,5734833.5
78582,4899734
78583,6354647.5
78584,4610907.5
78585,6178789.5
78586,5594045
78587,6288032.5
78588,6790827
78589,6719592.5
78590,5748411
78591,5732377.5
78592,3186632.25
78593,3542958.25
78594,3149091
78595,9123312
78596,4560048.5
78597,3725312.25
78598,2265116.25
78599,3525807.5
78600,5778931.5
78601,3222406.5
78602,2997151
78603,7747764.5
78604,3807718.5
78605,2530269.5
78606,3646046
78607,3474522.5
78608,6796617.5
78609,4716364.5
78610,3081345.25
78611,4861194.5
78612,7309512.5
78613,5439303
78614,6673011
78615,7662121.5
78616,3472135.5
78617,7695141
78618,2527865.75
78619,2877845
78620,3166631.25
78621,3853976.75
78622,3358570.5
78623,6282872
78624,4248112.5
78625,4412214.5
78626,3100769.75
78627,3743759
78628,3475252.5
78629,4060875.75
78630,4787965.5
78631,5519534.5
78632,3397973.75
78633,6832434.5
78634,2823257.5
78635,2411534.5
78636,4088384.75
78637,5559257
78638,2894315.5
78639,2816883.75
78640,4328729
78641,2569609
78642,4465216.5
78643,2529160.5
78644,4331338.5
78645,6924582.5
78646,2924721.75
78647,5605642.5
78648,3993220.75
78649,3874768.25
78650,3329256.75
78651,4285675
78652,4081171.75
78653,6179601.5
78654,2057737.75
78655,7012301
78656,3837821.75
78657,2996736.5
78658,3580749.5
78659,5309678
78660,2290530.25
78661,3557913.75
78662,2281663.5
78663,3799000.75
78664,4838237
78665,3742443.25
78666,4361067.5
78667,6173577.5
78668,6802569.5
78669,4210497
78670,5945289
78671,4235644.5
78672,7321824
78673,3413217.25
78674,3068386.5
78675,4641381.5
78676,5220582.5
78677,5247896
78678,5146487
78679,5898780.5
78680,2782837
78681,3954628.75
78682,4322694
78683,15350942
78684,6420610
78685,6058028
78686,5055210.5
78687,3438660.25
78688,2654043
78689,2147711
78690,5217248.5
78691,7363809.5
78692,4388685
78693,3042451.5
78694,5108477.5
78695,3857496.25
78696,2556847.75
78697,5305537
78698,2736763.5
78699,6029014
78700,2191033.5
78701,4511037
78702,2557765
78703,3912104
78704,3226923.5
78705,5045041.5
78706,3235355.75
78707,4889804.5
78708,4343596
78709,5834663.5
78710,3897886
78711,1728211.375
78712,3859535.25
78713,3348998.25
78714,4708745.5
78715,4625912.5
78716,3122056.75
78717,3333504.75
78718,6911257.5
78719,6150263.5
78720,7703216.5
78721,4007358.25
78722,3448107.25
78723,4078746.5
78724,3365109.75
78725,5611081.5
78726,1728904.5
78727,2761502.25
78728,3374556
78729,3430173.25
78730,3085591.25
78731,2254169
78732,7314473
78733,6125189
78734,7495084
78735,3071232
78736,6203394.5
78737,4698743
78738,4016809.25
78739,4823090.5
78740,2879757.5
78741,6231449.5
78742,5558588.5
78743,5186625.5
78744,4662472.5
78745,4489632.5
78746,3818883.25
78747,5697148
78748,5537100
78749,15756786
78750,4358535
78751,5441946
78752,1769623.25
78753,5631962.5
78754,2812863.5
78755,4843640.5
78756,5861216.5
78757,4168299
78758,1726944
78759,4607658.5
78760,4239248
78761,3916485
78762,5832563.5
78763,2914317.75
78764,4219045.5
78765,2318959.5
78766,4993979
78767,2614802.75
78768,3619015.5
78769,2292686
78770,2848122.5
78771,3195687.25
78772,3713301.25
78773,5024226.5
78774,4057114.25
78775,3537353.25
78776,4347036
78777,5689475.5
78778,4250256
78779,3044492.5
78780,5498407
78781,4205397
78782,5419180.5
78783,3847250
78784,3713380
78785,3194387
78786,8031725.5
78787,4580604.5
78788,2973149
78789,5313050.5
78790,8653022
78791,4135412
78792,3696421.5
78793,4735719.5
78794,3287607.5
78795,3548611.5
78796,4648438.5
78797,2964149.5
78798,6792913.5
78799,7599053
78800,3013738
78801,4614085
78802,13320144
78803,2922366
78804,2907323
78805,2401785.25
78806,4998421
78807,4625912.5
78808,3243513.75
78809,5514126.5
78810,1609033.375
78811,4141839.25
78812,4071090.5
78813,5168509.5
78814,6214930
78815,4595649.5
78816,3006687.75
78817,5065473.5
78818,5728004.5
78819,3645222.75
78820,4651830
78821,4094012.25
78822,4784111.5
78823,3831061.25
78824,3932439.75
78825,3069372.75
78826,2730390.25
78827,3259937.25
78828,6341615.5
78829,4550678
78830,2319160
78831,3617477.75
78832,6110065
78833,4390079.5
78834,2368078.25
78835,4574356
78836,4747673
78837,5504620.5
78838,5477087.5
78839,2475042.75
78840,4182624.75
78841,5359102
78842,5992779
78843,4045283.5
78844,7111418.5
78845,4358062.5
78846,3740418.5
78847,2347637.25
78848,4113285.25
78849,2600294
78850,3899823.25
78851,2751750
78852,4071254.75
78853,5809376
78854,3906242
78855,2222667.5
78856,3028922.5
78857,4948096.5
78858,5690747.5
78859,4356398.5
78860,3598974.25
78861,5592344
78862,3566184
78863,2441681.75
78864,3252563.25
78865,2646613.75
78866,3325889.25
78867,8113896.5
78868,3419782.25
78869,5614058.5
78870,4810740
78871,4284611.5
78872,5618642
78873,4815408
78874,4154000.75
78875,6416906.5
78876,4063644.75
78877,4928800
78878,3463970.5
78879,3850055.25
78880,4461868.5
78881,3747052.5
78882,4381699
78883,4303289.5
78884,6130087
78885,4680841
78886,3460680.25
78887,3370271.75
78888,3326427.75
78889,5988052
78890,3188082.75
78891,5554116
78892,4156746.25
78893,3599698.25
78894,3114191.25
78895,6887441.5
78896,3443214.5
78897,8791778
78898,5829747.5
78899,4651456
78900,4657948.5
78901,3131624
78902,3148646
78903,3673159
78904,3015072
78905,3195050
78906,6803179.5
78907,4152567.75
78908,2882580.25
78909,1938945.5
78910,5364571.5
78911,3592318
78912,4547254
78913,3608780.25
78914,4135389.25
78915,3317350.25
78916,3346663.25
78917,5116221
78918,2978000.25
78919,3440184.25
78920,5218936.5
78921,3594756.25
78922,4321506.5
78923,2305592.5
78924,5106770.5
78925,4826835
78926,3719320.25
78927,4787689
78928,4472024
78929,3604605.5
78930,6555758.5
78931,1346456.75
78932,4813946
78933,7966318
78934,5523821.5
78935,4662014
78936,5893819
78937,4262237.5
78938,1555535.625
78939,7597816.5
78940,3488907.25
78941,4578081.5
78942,5081693
78943,5218591
78944,2346701.75
78945,6380384.5
78946,2351707.25
78947,4034897.75
78948,15392666
78949,1581669.5
78950,4548171.5
78951,3650981.25
78952,4423128.5
78953,5759619.5
78954,4145760.75
78955,2839073.25
78956,5121934.5
78957,7355428.5
78958,5254322.5
78959,3751612.5
78960,4424190.5
78961,2921577.75
78962,2513823.75
78963,7605803
78964,5957292
78965,7386324.5
78966,4595811
78967,6596057.5
78968,2522847.75
78969,4546683.5
78970,3909241.25
78971,5063924.5
78972,2439203.75
78973,4033123.25
78974,5177908.5
78975,3905921.75
78976,5350696
78977,4626324.5
78978,5240678.5
78979,3608235.25
78980,3849027
78981,4511018
78982,4853029.5
78983,2435618.75
78984,3593264
78985,3787409.5
78986,2446321.5
78987,6101976
78988,4193169.25
78989,4208712
78990,6240669
78991,4510401.5
78992,4077945.5
78993,5908572.5
78994,2373310.25
78995,7333732.5
78996,7225102
78997,5357813
78998,5089700.5
78999,4508128
79000,6514630
79001,2534210.75
79002,5775587
79003,4077893.5
79004,4395429
79005,2529684.75
79006,4077142.5
79007,6526071
79008,4367815.5
79009,4799879
79010,2006396.625
79011,4953516.5
79012,4062915
79013,5504786.5
79014,7590154.5
79015,3887261.5
79016,3602515.5
79017,8096020
79018,6795925
79019,3109896.5
79020,3714594.5
79021,4927427
79022,5599093.5
79023,5054863
79024,5399707.5
79025,2912964.75
79026,6607498
79027,3093244.5
79028,3440248
79029,3368039.5
79030,5039200.5
79031,4641597
79032,4104243.25
79033,6198269.5
79034,5652774.5
79035,2641637.5
79036,2577471
79037,4016325
79038,4618071.5
79039,4984732.5
79040,2398314.25
79041,8198835.5
79042,2973933.5
79043,5056417
79044,4227785.5
79045,5415846
79046,4223420
79047,4198135.5
79048,2849748.5
79049,2170327.25
79050,6778636.5
79051,4371325.5
79052,6194483.5
79053,4620697.5
79054,4381776.5
79055,4106657.25
79056,5081203
79057,2190532.25
79058,2274296
79059,4023449.75
79060,3483755
79061,5796328.5
79062,5017241.5
79063,6692764
79064,6580938
79065,2794689
79066,4940503
79067,6268588.5
79068,2658279.25
79069,4370024.5
79070,5812713.5
79071,4799119.5
79072,2155261.75
79073,4165009.5
79074,7942139
79075,4644385.5
79076,5861031.5
79077,3426110.5
79078,3940582.25
79079,5971917.5
79080,2842840.5
79081,6425145
79082,3149372.25
79083,5063491.5
79084,4554744
79085,2166382.5
79086,4090634.75
79087,5377885.5
79088,7400217.5
79089,4144796.5
79090,3039055.75
79091,4700694
79092,5990385.5
79093,2858285
79094,4935883
79095,4476046
79096,3431165
79097,2831728
79098,3973665.25
79099,5150125.5
79100,3243818.5
79101,7215701.5
79102,7136206.5
79103,5934530
79104,8009578.5
79105,3429093.25
79106,4729068.5
79107,7204476
79108,4780803.5
79109,5950512.5
79110,3895308.75
79111,5533277.5
79112,4118279.5
79113,3315021
79114,2474610.5
79115,5052546.5
79116,4698966
79117,3352207.25
79118,4444316.5
79119,2110459
79120,3133084
79121,4591008.5
79122,6658256.5
79123,4284099
79124,2837482
79125,4491771
79126,3704554.75
79127,2858289.5
79128,4939739.5
79129,3063806
79130,6860922.5
